algorithm_variant,algorithm,family,stream_mode,alpha,final_f1_star,num_runs,config_epsilon,config_delta,config_target_logical_size,avg_norm_abs_error,avg_relative_error,avg_memory_usage_bytes,avg_logical_size,avg_hh_f1
double_ss__L_600,double_ss,kosarak,non-interleaved,3.0,500000,1,,,600,0.002445387293469709,597.6528728096274,70624.0,600.0,0.4000000000000001
double_ss__L_600,double_ss,kosarak,non-interleaved,4.0,50000,1,,,600,0.002406093946244662,76.78168256621035,63092.0,600.0,0.32
double_ss__L_600,double_ss,kosarak,non-interleaved,4.0,100000,1,,,600,0.0024121197735986854,144.67058592128416,70692.0,600.0,0.35
double_ss__L_600,double_ss,kosarak,non-interleaved,4.0,200000,1,,,600,0.002429273440163655,268.8098458547131,70512.0,600.0,0.38
double_ss__L_600,double_ss,kosarak,non-interleaved,4.0,500000,1,,,600,0.0024430655347036047,595.7521819610273,70596.0,600.0,0.39
double_ss__L_600,double_ss,kosarak,non-interleaved,6.0,50000,1,,,600,0.002407011665425664,77.71859596435648,70792.0,600.0,0.38
double_ss__L_600,double_ss,kosarak,non-interleaved,6.0,100000,1,,,600,0.002412464820699047,144.0367141612425,70716.0,600.0,0.41
double_ss__L_600,double_ss,kosarak,non-interleaved,6.0,200000,1,,,600,0.0024285003115696183,263.7111111008818,70596.0,600.0,0.41999999999999993
double_ss__L_600,double_ss,kosarak,non-interleaved,6.0,500000,1,,,600,0.00245129703944133,590.4104860535509,70708.0,600.0,0.37
double_ss__L_600,double_ss,kosarak,non-interleaved,8.0,50000,1,,,600,0.0023859203853955372,76.98169409363516,70652.0,600.0,0.38
double_ss__L_600,double_ss,kosarak,non-interleaved,8.0,100000,1,,,600,0.0024120175518785995,144.8080442101881,70712.0,600.0,0.37
double_ss__L_600,double_ss,kosarak,non-interleaved,8.0,200000,1,,,600,0.002433984941820671,266.6052986354161,70624.0,600.0,0.4000000000000001
double_ss__L_600,double_ss,kosarak,non-interleaved,8.0,500000,1,,,600,0.0024593072286204364,591.0524644431619,70540.0,600.0,0.34
double_ss__L_600,double_ss,uniform,non-interleaved,1.5,50000,1,,,600,0.003314721379449838,146.27696618797194,54804.0,600.0,0.01
double_ss__L_600,double_ss,uniform,non-interleaved,1.5,100000,1,,,600,0.0033141734928305473,254.29006805415662,63660.0,600.0,0.02
double_ss__L_600,double_ss,uniform,non-interleaved,1.5,200000,1,,,600,0.0033234396450114397,384.0703014356112,63148.0,600.0,0.0
double_ss__L_600,double_ss,uniform,non-interleaved,1.5,500000,1,,,600,0.003323932399243065,429.91341740206286,71492.0,600.0,0.0
double_ss__L_600,double_ss,uniform,non-interleaved,2.0,50000,1,,,600,0.003294721799167428,145.10321521643482,54832.0,600.0,0.0
double_ss__L_600,double_ss,uniform,non-interleaved,2.0,100000,1,,,600,0.003314188329164424,254.53223345365123,63500.0,600.0,0.02
double_ss__L_600,double_ss,uniform,non-interleaved,2.0,200000,1,,,600,0.003318448307759907,383.6805247439216,71492.0,600.0,0.0
double_ss__L_600,double_ss,uniform,non-interleaved,2.0,500000,1,,,600,0.0033219396946488062,428.5771624517944,71492.0,600.0,0.0
double_ss__L_600,double_ss,uniform,non-interleaved,3.0,50000,1,,,600,0.0033145433720219914,145.62459699314465,63148.0,600.0,0.01
double_ss__L_600,double_ss,uniform,non-interleaved,3.0,100000,1,,,600,0.003314177066835603,254.21945114409402,71684.0,600.0,0.0
double_ss__L_600,double_ss,uniform,non-interleaved,3.0,200000,1,,,600,0.0033234122314241034,383.25075322886926,71492.0,600.0,0.0
double_ss__L_600,double_ss,uniform,non-interleaved,3.0,500000,1,,,600,0.0033239323180367804,429.1659044291407,71492.0,600.0,0.0
double_ss__L_600,double_ss,uniform,non-interleaved,4.0,50000,1,,,600,0.003314492857142857,145.50890646258503,63176.0,600.0,0.02
double_ss__L_600,double_ss,uniform,non-interleaved,4.0,100000,1,,,600,0.0033142332149901383,255.07103657368273,71588.0,600.0,0.0
double_ss__L_600,double_ss,uniform,non-interleaved,4.0,200000,1,,,600,0.003318454498179927,383.54890041989364,71492.0,600.0,0.0
double_ss__L_600,double_ss,uniform,non-interleaved,4.0,500000,1,,,600,0.0033239272284157624,429.03724930962454,71492.0,600.0,0.0
double_ss__L_600,double_ss,uniform,non-interleaved,6.0,50000,1,,,600,0.00331457092018302,145.76444119640738,71492.0,600.0,0.01
double_ss__L_600,double_ss,uniform,non-interleaved,6.0,100000,1,,,600,0.0033142072235833398,254.7764342354345,71556.0,600.0,0.02
double_ss__L_600,double_ss,uniform,non-interleaved,6.0,200000,1,,,600,0.003323434891678805,383.17174820595693,71492.0,600.0,0.0
double_ss__L_600,double_ss,uniform,non-interleaved,6.0,500000,1,,,600,0.003323926944961982,428.1753143107444,71492.0,600.0,0.0
double_ss__L_600,double_ss,uniform,non-interleaved,8.0,50000,1,,,600,0.0032946987707514895,145.0917415862556,71492.0,600.0,0.0
double_ss__L_600,double_ss,uniform,non-interleaved,8.0,100000,1,,,600,0.0033141989055135547,254.37802249074747,71524.0,600.0,0.0
double_ss__L_600,double_ss,uniform,non-interleaved,8.0,200000,1,,,600,0.0033234323655578295,383.73176125853377,71492.0,600.0,0.0
double_ss__L_600,double_ss,uniform,non-interleaved,8.0,500000,1,,,600,0.003323934486610512,429.12555792565144,71492.0,600.0,0.0
double_ss__L_600,double_ss,zipf,non-interleaved,1.5,50000,1,,,600,0.001339028646212011,55.35177099057658,53264.0,600.0,0.75
double_ss__L_600,double_ss,zipf,non-interleaved,1.5,100000,1,,,600,0.00135302936219285,108.79785128465956,54160.0,600.0,0.75
double_ss__L_600,double_ss,zipf,non-interleaved,1.5,200000,1,,,600,0.0013669136622916321,211.8129349971504,61300.0,600.0,0.74
double_ss__L_600,double_ss,zipf,non-interleaved,1.5,500000,1,,,600,0.0013828618850401605,500.12933492731815,61804.0,600.0,0.69
double_ss__L_600,double_ss,zipf,non-interleaved,2.0,50000,1,,,600,0.0013390533061462277,55.17072886731802,53852.0,600.0,0.68
double_ss__L_600,double_ss,zipf,non-interleaved,2.0,100000,1,,,600,0.0013531409348441926,108.9478602485321,54384.0,600.0,0.63
double_ss__L_600,double_ss,zipf,non-interleaved,2.0,200000,1,,,600,0.0013716291412928096,212.07763734407402,62000.0,600.0,0.67
double_ss__L_600,double_ss,zipf,non-interleaved,2.0,500000,1,,,600,0.001380837468513854,498.8725664463167,69000.0,600.0,0.66
double_ss__L_600,double_ss,zipf,non-interleaved,3.0,50000,1,,,600,0.0013397008055235902,55.43339938678683,54608.0,600.0,0.72
double_ss__L_600,double_ss,zipf,non-interleaved,3.0,100000,1,,,600,0.0013531809742728317,109.11763574189119,61888.0,600.0,0.7
double_ss__L_600,double_ss,zipf,non-interleaved,3.0,200000,1,,,600,0.0013767696566998893,213.86143251180866,68860.0,600.0,0.7
double_ss__L_600,double_ss,zipf,non-interleaved,3.0,500000,1,,,600,0.0013827749352536165,498.3464657389829,68916.0,600.0,0.69
double_ss__L_600,double_ss,zipf,non-interleaved,4.0,50000,1,,,600,0.001339209532112758,55.27133530048918,54860.0,600.0,0.7
double_ss__L_600,double_ss,zipf,non-interleaved,4.0,100000,1,,,600,0.0013533444845496962,109.0969174153789,62140.0,600.0,0.69
double_ss__L_600,double_ss,zipf,non-interleaved,4.0,200000,1,,,600,0.001361774969242814,210.6396388589609,68944.0,600.0,0.72
double_ss__L_600,double_ss,zipf,non-interleaved,4.0,500000,1,,,600,0.0013788089759797723,497.66284621263065,68748.0,600.0,0.69
double_ss__L_600,double_ss,zipf,non-interleaved,6.0,50000,1,,,600,0.0013199912879337883,54.465473575096475,55448.0,600.0,0.69
double_ss__L_600,double_ss,zipf,non-interleaved,6.0,100000,1,,,600,0.0013630015016341311,110.01601540385968,68804.0,600.0,0.74
double_ss__L_600,double_ss,zipf,non-interleaved,6.0,200000,1,,,600,0.0013717193675889328,212.3928749262648,68860.0,600.0,0.68
double_ss__L_600,double_ss,zipf,non-interleaved,6.0,500000,1,,,600,0.0013728745026211078,496.31272932091673,68888.0,600.0,0.72
double_ss__L_600,double_ss,zipf,non-interleaved,8.0,50000,1,,,600,0.0013402964652223489,55.583642548995954,62392.0,600.0,0.7100000000000001
double_ss__L_600,double_ss,zipf,non-interleaved,8.0,100000,1,,,600,0.001353220503756076,109.15450383969105,69000.0,600.0,0.72
double_ss__L_600,double_ss,zipf,non-interleaved,8.0,200000,1,,,600,0.0013713961827319441,211.02040000527347,68832.0,600.0,0.66
double_ss__L_600,double_ss,zipf,non-interleaved,8.0,500000,1,,,600,0.0013769017253842043,497.75860989694223,68804.0,600.0,0.75
integrated_sspm__L_1200,integrated_sspm,kosarak,non-interleaved,1.5,50000,1,,,1200,9.885227693446872e-05,1.88938245267271,167606.0,1200.0,0.99
integrated_sspm__L_1200,integrated_sspm,kosarak,non-interleaved,1.5,100000,1,,,1200,7.83325681755578e-05,1.9703741754874438,168754.0,1200.0,1.0
integrated_sspm__L_1200,integrated_sspm,kosarak,non-interleaved,1.5,200000,1,,,1200,5.4663177214329415e-05,2.1712686519549904,170434.0,1200.0,1.0
integrated_sspm__L_1200,integrated_sspm,kosarak,non-interleaved,1.5,500000,1,,,1200,3.9748227648680586e-05,2.1670751595116045,202130.0,1200.0,1.0
integrated_sspm__L_1200,integrated_sspm,kosarak,non-interleaved,2.0,50000,1,,,1200,0.00010951808706315144,2.113000274144089,167970.0,1200.0,0.99
integrated_sspm__L_1200,integrated_sspm,kosarak,non-interleaved,2.0,100000,1,,,1200,7.811627906976744e-05,2.272186898332486,169618.0,1200.0,1.0
integrated_sspm__L_1200,integrated_sspm,kosarak,non-interleaved,2.0,200000,1,,,1200,5.9215565586103134e-05,1.996405719527016,172114.0,1200.0,1.0
integrated_sspm__L_1200,integrated_sspm,kosarak,non-interleaved,2.0,500000,1,,,1200,4.409726473782957e-05,2.188929714153353,204230.0,1200.0,1.0
integrated_sspm__L_1200,integrated_sspm,kosarak,non-interleaved,3.0,50000,1,,,1200,0.00012360219068956933,2.258592872289424,168586.0,1200.0,0.7
integrated_sspm__L_1200,integrated_sspm,kosarak,non-interleaved,3.0,100000,1,,,1200,9.6652130462433e-05,2.6310025437431253,170566.0,1200.0,0.72
integrated_sspm__L_1200,integrated_sspm,kosarak,non-interleaved,3.0,200000,1,,,1200,7.223822885299753e-05,2.697487385294766,174410.0,1200.0,0.7100000000000001
integrated_sspm__L_1200,integrated_sspm,kosarak,non-interleaved,3.0,500000,1,,,1200,5.1713906372934705e-05,2.4329888930416117,208178.0,1200.0,0.7
integrated_sspm__L_1200,integrated_sspm,kosarak,non-interleaved,4.0,50000,1,,,1200,0.00015724189902034663,2.9721644497014306,169202.0,1200.0,0.53
integrated_sspm__L_1200,integrated_sspm,kosarak,non-interleaved,4.0,100000,1,,,1200,0.00010813127624612013,2.8891360425174675,171710.0,1200.0,0.53
integrated_sspm__L_1200,integrated_sspm,kosarak,non-interleaved,4.0,200000,1,,,1200,8.210262529832936e-05,3.1605958159017056,205042.0,1200.0,0.52
integrated_sspm__L_1200,integrated_sspm,kosarak,non-interleaved,4.0,500000,1,,,1200,6.379992056399563e-05,3.446448784101516,211454.0,1200.0,0.51
integrated_sspm__L_1200,integrated_sspm,kosarak,non-interleaved,6.0,50000,1,,,1200,0.00018501116902457185,3.6083175217900925,170798.0,1200.0,0.39
integrated_sspm__L_1200,integrated_sspm,kosarak,non-interleaved,6.0,100000,1,,,1200,0.00014457285519745803,4.527170046007141,174646.0,1200.0,0.4000000000000001
integrated_sspm__L_1200,integrated_sspm,kosarak,non-interleaved,6.0,200000,1,,,1200,0.00010932527868171433,4.270000786354866,208150.0,1200.0,0.38
integrated_sspm__L_1200,integrated_sspm,kosarak,non-interleaved,6.0,500000,1,,,1200,7.832398937739746e-05,3.5953077449679487,217866.0,1200.0,0.37
integrated_sspm__L_1200,integrated_sspm,kosarak,non-interleaved,8.0,50000,1,,,1200,0.00021910243407707912,4.110464188112467,171890.0,1200.0,0.31
integrated_sspm__L_1200,integrated_sspm,kosarak,non-interleaved,8.0,100000,1,,,1200,0.00016137215467593014,4.26531500621016,177442.0,1200.0,0.3
integrated_sspm__L_1200,integrated_sspm,kosarak,non-interleaved,8.0,200000,1,,,1200,0.00013068480492813142,4.799732996567361,210950.0,1200.0,0.3
integrated_sspm__L_1200,integrated_sspm,kosarak,non-interleaved,8.0,500000,1,,,1200,9.694280813526096e-05,4.516245544197376,220302.0,1200.0,0.29
integrated_sspm__L_1200,integrated_sspm,uniform,non-interleaved,1.5,50000,1,,,1200,5.134708737864078e-05,2.0594908812028048,165674.0,1200.0,0.01
integrated_sspm__L_1200,integrated_sspm,uniform,non-interleaved,1.5,100000,1,,,1200,3.3258337954527447e-05,2.158405291927434,165842.0,1200.0,0.02
integrated_sspm__L_1200,integrated_sspm,uniform,non-interleaved,1.5,200000,1,,,1200,2.5184080981765237e-05,2.2695403973371455,165730.0,1200.0,0.0
integrated_sspm__L_1200,integrated_sspm,uniform,non-interleaved,1.5,500000,1,,,1200,2.229397672826831e-05,2.290661627296487,199302.0,1200.0,0.0
integrated_sspm__L_1200,integrated_sspm,uniform,non-interleaved,2.0,50000,1,,,1200,5.442583003350594e-05,2.191364182488916,165730.0,1200.0,0.0
integrated_sspm__L_1200,integrated_sspm,uniform,non-interleaved,2.0,100000,1,,,1200,3.6087768736345503e-05,2.3315143167737915,165894.0,1200.0,0.02
integrated_sspm__L_1200,integrated_sspm,uniform,non-interleaved,2.0,200000,1,,,1200,2.7662199507417643e-05,2.548805972327069,165758.0,1200.0,0.01
integrated_sspm__L_1200,integrated_sspm,uniform,non-interleaved,2.0,500000,1,,,1200,2.480983484465736e-05,2.6273820284936313,199414.0,1200.0,0.0
integrated_sspm__L_1200,integrated_sspm,uniform,non-interleaved,3.0,50000,1,,,1200,5.908114436978212e-05,2.384088865132695,165730.0,1200.0,0.02
integrated_sspm__L_1200,integrated_sspm,uniform,non-interleaved,3.0,100000,1,,,1200,4.081834019638898e-05,2.73037456445993,165890.0,1200.0,0.0
integrated_sspm__L_1200,integrated_sspm,uniform,non-interleaved,3.0,200000,1,,,1200,3.274836393119824e-05,3.1025699264860673,199414.0,1200.0,0.01
integrated_sspm__L_1200,integrated_sspm,uniform,non-interleaved,3.0,500000,1,,,1200,2.9721420878335532e-05,3.303751241444126,199554.0,1200.0,0.01
integrated_sspm__L_1200,integrated_sspm,uniform,non-interleaved,4.0,50000,1,,,1200,6.355714285714286e-05,2.593369897959184,165730.0,1200.0,0.01
integrated_sspm__L_1200,integrated_sspm,uniform,non-interleaved,4.0,100000,1,,,1200,4.6059329388560156e-05,3.18073057199211,165858.0,1200.0,0.0
integrated_sspm__L_1200,integrated_sspm,uniform,non-interleaved,4.0,200000,1,,,1200,3.7527821112844515e-05,3.703191102600012,199442.0,1200.0,0.0
integrated_sspm__L_1200,integrated_sspm,uniform,non-interleaved,4.0,500000,1,,,1200,3.4768442148302566e-05,3.8654515968928793,199666.0,1200.0,0.0
integrated_sspm__L_1200,integrated_sspm,uniform,non-interleaved,6.0,50000,1,,,1200,7.457041179461109e-05,3.0642708862904593,165842.0,1200.0,0.01
integrated_sspm__L_1200,integrated_sspm,uniform,non-interleaved,6.0,100000,1,,,1200,5.628578202797756e-05,3.9212558286572357,199482.0,1200.0,0.01
integrated_sspm__L_1200,integrated_sspm,uniform,non-interleaved,6.0,200000,1,,,1200,4.720723220272364e-05,4.797632672407244,199526.0,1200.0,0.0
integrated_sspm__L_1200,integrated_sspm,uniform,non-interleaved,6.0,500000,1,,,1200,4.4450677274787254e-05,5.11368963745745,199806.0,1200.0,0.0
integrated_sspm__L_1200,integrated_sspm,uniform,non-interleaved,8.0,50000,1,,,1200,8.111468761880624e-05,3.3425590334980777,165842.0,1200.0,0.0
integrated_sspm__L_1200,integrated_sspm,uniform,non-interleaved,8.0,100000,1,,,1200,6.649527093284408e-05,4.7046426424933685,199478.0,1200.0,0.0
integrated_sspm__L_1200,integrated_sspm,uniform,non-interleaved,8.0,200000,1,,,1200,5.738532958710558e-05,5.931916361959894,199610.0,1200.0,0.0
integrated_sspm__L_1200,integrated_sspm,uniform,non-interleaved,8.0,500000,1,,,1200,5.454431462528555e-05,6.613674905146088,199834.0,1200.0,0.0
integrated_sspm__L_1200,integrated_sspm,zipf,non-interleaved,1.5,50000,1,,,1200,5.0632543260142505e-05,1.7681301436122234,166374.0,1200.0,1.0
integrated_sspm__L_1200,integrated_sspm,zipf,non-interleaved,1.5,100000,1,,,1200,3.215914131109731e-05,1.8923940438599398,167102.0,1200.0,1.0
integrated_sspm__L_1200,integrated_sspm,zipf,non-interleaved,1.5,200000,1,,,1200,2.123359362020269e-05,2.0392734630696694,168334.0,1200.0,1.0
integrated_sspm__L_1200,integrated_sspm,zipf,non-interleaved,1.5,500000,1,,,1200,1.2233998493975903e-05,2.1199063187573413,171610.0,1200.0,1.0
integrated_sspm__L_1200,integrated_sspm,zipf,non-interleaved,2.0,50000,1,,,1200,5.470725313137198e-05,1.864422385600218,166682.0,1200.0,1.0
integrated_sspm__L_1200,integrated_sspm,zipf,non-interleaved,2.0,100000,1,,,1200,3.5369157223796034e-05,2.095467262907679,167522.0,1200.0,1.0
integrated_sspm__L_1200,integrated_sspm,zipf,non-interleaved,2.0,200000,1,,,1200,2.3274484608078663e-05,2.1425622524194807,169034.0,1200.0,1.0
integrated_sspm__L_1200,integrated_sspm,zipf,non-interleaved,2.0,500000,1,,,1200,1.3413916876574308e-05,2.3345335587111444,173374.0,1200.0,1.0
integrated_sspm__L_1200,integrated_sspm,zipf,non-interleaved,3.0,50000,1,,,1200,6.037686996547756e-05,2.0474168499297494,167102.0,1200.0,1.0
integrated_sspm__L_1200,integrated_sspm,zipf,non-interleaved,3.0,100000,1,,,1200,3.922111219167183e-05,2.274352822368093,168390.0,1200.0,1.0
integrated_sspm__L_1200,integrated_sspm,zipf,non-interleaved,3.0,200000,1,,,1200,2.6257751937984496e-05,2.3343800290580305,170546.0,1200.0,1.0
integrated_sspm__L_1200,integrated_sspm,zipf,non-interleaved,3.0,500000,1,,,1200,1.5935695786747522e-05,2.7000309476439384,176706.0,1200.0,1.0
integrated_sspm__L_1200,integrated_sspm,zipf,non-interleaved,4.0,50000,1,,,1200,6.555943039814007e-05,2.18864216198546,167634.0,1200.0,1.0
integrated_sspm__L_1200,integrated_sspm,zipf,non-interleaved,4.0,100000,1,,,1200,4.446782287173167e-05,2.517692138600505,169174.0,1200.0,1.0
integrated_sspm__L_1200,integrated_sspm,zipf,non-interleaved,4.0,200000,1,,,1200,2.9827480147634496e-05,2.6635005884200593,172170.0,1200.0,1.0
integrated_sspm__L_1200,integrated_sspm,zipf,non-interleaved,4.0,500000,1,,,1200,1.803716814159292e-05,2.8253433627056257,204734.0,1200.0,1.0
integrated_sspm__L_1200,integrated_sspm,zipf,non-interleaved,6.0,50000,1,,,1200,7.743574851168869e-05,2.4534433795706883,168362.0,1200.0,0.92
integrated_sspm__L_1200,integrated_sspm,zipf,non-interleaved,6.0,100000,1,,,1200,5.404557901245473e-05,2.901141876552087,170602.0,1200.0,0.93
integrated_sspm__L_1200,integrated_sspm,zipf,non-interleaved,6.0,200000,1,,,1200,3.655180092412181e-05,3.200812192203921,174830.0,1200.0,0.96
integrated_sspm__L_1200,integrated_sspm,zipf,non-interleaved,6.0,500000,1,,,1200,2.2602223204699045e-05,3.7192403790369597,207590.0,1200.0,0.94
integrated_sspm__L_1200,integrated_sspm,zipf,non-interleaved,8.0,50000,1,,,1200,8.763968072976054e-05,2.770590519765463,169118.0,1200.0,0.7699999999999999
integrated_sspm__L_1200,integrated_sspm,zipf,non-interleaved,8.0,100000,1,,,1200,6.02182942996023e-05,3.0635160843796814,172086.0,1200.0,0.76
integrated_sspm__L_1200,integrated_sspm,zipf,non-interleaved,8.0,200000,1,,,1200,4.4029589474278615e-05,3.8118317774735044,177378.0,1200.0,0.79
integrated_sspm__L_1200,integrated_sspm,zipf,non-interleaved,8.0,500000,1,,,1200,2.641346365379176e-05,3.839719518565123,209690.0,1200.0,0.7699999999999999
integrated_sspm__L_2400,integrated_sspm,kosarak,non-interleaved,1.5,50000,1,,,2400,5.752437368875725e-05,1.5160035398204954,332150.0,2400.0,1.0
integrated_sspm__L_2400,integrated_sspm,kosarak,non-interleaved,1.5,100000,1,,,2400,4.616105040859425e-05,1.6609498350265894,333122.0,2400.0,1.0
integrated_sspm__L_2400,integrated_sspm,kosarak,non-interleaved,1.5,200000,1,,,2400,3.381449255659031e-05,1.8986711078588934,335146.0,2400.0,1.0
integrated_sspm__L_2400,integrated_sspm,kosarak,non-interleaved,1.5,500000,1,,,2400,2.5992418274911385e-05,1.8648184621592407,341474.0,2400.0,1.0
integrated_sspm__L_2400,integrated_sspm,kosarak,non-interleaved,2.0,50000,1,,,2400,6.391906805640712e-05,1.7012939442470332,332458.0,2400.0,1.0
integrated_sspm__L_2400,integrated_sspm,kosarak,non-interleaved,2.0,100000,1,,,2400,4.950536672629696e-05,1.958904394434917,333986.0,2400.0,1.0
integrated_sspm__L_2400,integrated_sspm,kosarak,non-interleaved,2.0,200000,1,,,2400,3.648440705785803e-05,1.8585352883819821,336574.0,2400.0,1.0
integrated_sspm__L_2400,integrated_sspm,kosarak,non-interleaved,2.0,500000,1,,,2400,2.8398242322504197e-05,1.9249754902878113,345030.0,2400.0,1.0
integrated_sspm__L_2400,integrated_sspm,kosarak,non-interleaved,3.0,50000,1,,,2400,7.468010953447848e-05,1.930877140457157,332990.0,2400.0,0.99
integrated_sspm__L_2400,integrated_sspm,kosarak,non-interleaved,3.0,100000,1,,,2400,5.797310802216772e-05,2.1588273480275624,334654.0,2400.0,1.0
integrated_sspm__L_2400,integrated_sspm,kosarak,non-interleaved,3.0,200000,1,,,2400,4.478784560635095e-05,2.3890708512628116,338842.0,2400.0,1.0
integrated_sspm__L_2400,integrated_sspm,kosarak,non-interleaved,3.0,500000,1,,,2400,3.409028324154209e-05,2.8238069206513177,354690.0,2400.0,1.0
integrated_sspm__L_2400,integrated_sspm,kosarak,non-interleaved,4.0,50000,1,,,2400,8.878673700075358e-05,2.2450328819311007,333438.0,2400.0,1.0
integrated_sspm__L_2400,integrated_sspm,kosarak,non-interleaved,4.0,100000,1,,,2400,6.510681029760818e-05,2.53804958028056,336022.0,2400.0,0.99
integrated_sspm__L_2400,integrated_sspm,kosarak,non-interleaved,4.0,200000,1,,,2400,4.98690760313672e-05,2.628399341670305,341558.0,2400.0,1.0
integrated_sspm__L_2400,integrated_sspm,kosarak,non-interleaved,4.0,500000,1,,,2400,4.0052030582861685e-05,2.801985793881659,410242.0,2400.0,1.0
integrated_sspm__L_2400,integrated_sspm,kosarak,non-interleaved,6.0,50000,1,,,2400,0.00010345991561181434,2.6001186898802695,334474.0,2400.0,1.0
integrated_sspm__L_2400,integrated_sspm,kosarak,non-interleaved,6.0,100000,1,,,2400,8.608987743985475e-05,3.541142038059457,338230.0,2400.0,1.0
integrated_sspm__L_2400,integrated_sspm,kosarak,non-interleaved,6.0,200000,1,,,2400,6.824932493249324e-05,3.8999805236098317,347830.0,2400.0,1.0
integrated_sspm__L_2400,integrated_sspm,kosarak,non-interleaved,6.0,500000,1,,,2400,4.9895347693518246e-05,3.82217039551059,421890.0,2400.0,1.0
integrated_sspm__L_2400,integrated_sspm,kosarak,non-interleaved,8.0,50000,1,,,2400,0.00012448529411764706,3.3336281576411215,335818.0,2400.0,0.85
integrated_sspm__L_2400,integrated_sspm,kosarak,non-interleaved,8.0,100000,1,,,2400,9.671176524362373e-05,3.7353755331480776,341446.0,2400.0,0.9
integrated_sspm__L_2400,integrated_sspm,kosarak,non-interleaved,8.0,200000,1,,,2400,8.308521560574949e-05,4.482637108997926,354102.0,2400.0,0.81
integrated_sspm__L_2400,integrated_sspm,kosarak,non-interleaved,8.0,500000,1,,,2400,6.232805684881156e-05,4.018455930127446,427826.0,2400.0,0.79
integrated_sspm__L_2400,integrated_sspm,uniform,non-interleaved,1.5,50000,1,,,2400,4.97092435275081e-05,2.007168621898598,330610.0,2400.0,0.01
integrated_sspm__L_2400,integrated_sspm,uniform,non-interleaved,1.5,100000,1,,,2400,3.273326467559217e-05,2.1372859066782857,330826.0,2400.0,0.02
integrated_sspm__L_2400,integrated_sspm,uniform,non-interleaved,1.5,200000,1,,,2400,2.476305206961104e-05,2.2465273536132577,330666.0,2400.0,0.0
integrated_sspm__L_2400,integrated_sspm,uniform,non-interleaved,1.5,500000,1,,,2400,2.199287353545114e-05,2.2748444875853076,397866.0,2400.0,0.0
integrated_sspm__L_2400,integrated_sspm,uniform,non-interleaved,2.0,50000,1,,,2400,5.2527667783531326e-05,2.10796696788168,330666.0,2400.0,0.0
integrated_sspm__L_2400,integrated_sspm,uniform,non-interleaved,2.0,100000,1,,,2400,3.5324066744767756e-05,2.320054829074713,330822.0,2400.0,0.02
integrated_sspm__L_2400,integrated_sspm,uniform,non-interleaved,2.0,200000,1,,,2400,2.718609437692957e-05,2.479477331906133,330722.0,2400.0,0.0
integrated_sspm__L_2400,integrated_sspm,uniform,non-interleaved,2.0,500000,1,,,2400,2.4451022030776665e-05,2.6036123519935077,397922.0,2400.0,0.0
integrated_sspm__L_2400,integrated_sspm,uniform,non-interleaved,3.0,50000,1,,,2400,5.800906129097944e-05,2.3449636869612434,330666.0,2400.0,0.01
integrated_sspm__L_2400,integrated_sspm,uniform,non-interleaved,3.0,100000,1,,,2400,4.023994298384543e-05,2.6846885228592545,330846.0,2400.0,0.0
integrated_sspm__L_2400,integrated_sspm,uniform,non-interleaved,3.0,200000,1,,,2400,3.2076967626107606e-05,3.0523949106433035,330778.0,2400.0,0.01
integrated_sspm__L_2400,integrated_sspm,uniform,non-interleaved,3.0,500000,1,,,2400,2.9328696387409785e-05,3.252758439209213,398090.0,2400.0,0.0
integrated_sspm__L_2400,integrated_sspm,uniform,non-interleaved,4.0,50000,1,,,2400,6.272755102040816e-05,2.552192602040816,330694.0,2400.0,0.02
integrated_sspm__L_2400,integrated_sspm,uniform,non-interleaved,4.0,100000,1,,,2400,4.521057199211046e-05,3.1123997370151217,330786.0,2400.0,0.01
integrated_sspm__L_2400,integrated_sspm,uniform,non-interleaved,4.0,200000,1,,,2400,3.694453111457792e-05,3.649231689902517,330834.0,2400.0,0.0
integrated_sspm__L_2400,integrated_sspm,uniform,non-interleaved,4.0,500000,1,,,2400,3.425263603130004e-05,3.8635381755105915,398202.0,2400.0,0.0
integrated_sspm__L_2400,integrated_sspm,uniform,non-interleaved,6.0,50000,1,,,2400,7.34936451448907e-05,3.0178800203355363,330778.0,2400.0,0.02
integrated_sspm__L_2400,integrated_sspm,uniform,non-interleaved,6.0,100000,1,,,2400,5.490397534181617e-05,3.83993914486683,330866.0,2400.0,0.02
integrated_sspm__L_2400,integrated_sspm,uniform,non-interleaved,6.0,200000,1,,,2400,4.6553432290582874e-05,4.740341649133353,398118.0,2400.0,0.0
integrated_sspm__L_2400,integrated_sspm,uniform,non-interleaved,6.0,500000,1,,,2400,4.3976494284707186e-05,4.993814319635861,398342.0,2400.0,0.0
integrated_sspm__L_2400,integrated_sspm,uniform,non-interleaved,8.0,50000,1,,,2400,8.009276390824991e-05,3.295530351032822,330778.0,2400.0,0.0
integrated_sspm__L_2400,integrated_sspm,uniform,non-interleaved,8.0,100000,1,,,2400,6.527140733242653e-05,4.625450312032573,330862.0,2400.0,0.0
integrated_sspm__L_2400,integrated_sspm,uniform,non-interleaved,8.0,200000,1,,,2400,5.6733902204955655e-05,5.8774469178871,398202.0,2400.0,0.0
integrated_sspm__L_2400,integrated_sspm,uniform,non-interleaved,8.0,500000,1,,,2400,5.3850697903772806e-05,6.499881082408329,398398.0,2400.0,0.0
